# Temperature (K)	Pressure (MPa)	Experimental(kJ/mol)	NIST(kJ/mol)	Model(kJ/mol)
2.164799999999999898e+02	2.410000000000000142e+00	1.161769999999999925e+01	1.106770000000000032e+01	1.130594600115628801e+01
2.220399999999999920e+02	2.410000000000000142e+00	1.184169999999999945e+01	1.129439999999999955e+01	1.140162079467378931e+01
2.275900000000000034e+02	2.410000000000000142e+00	1.206189999999999962e+01	1.151730000000000054e+01	1.178483272164261386e+01
2.331500000000000057e+02	2.410000000000000142e+00	1.228200000000000003e+01	1.173780000000000001e+01	1.143527074363746898e+01
2.387100000000000080e+02	2.410000000000000142e+00	1.250220000000000020e+01	1.195599999999999952e+01	1.126525501308319299e+01
2.442599999999999909e+02	2.410000000000000142e+00	1.271499999999999986e+01	1.217200000000000060e+01	1.156730533088888535e+01
2.498199999999999932e+02	2.410000000000000142e+00	1.292769999999999975e+01	1.238700000000000045e+01	1.249453047395949490e+01
2.553700000000000045e+02	2.410000000000000142e+00	1.314039999999999964e+01	1.260040000000000049e+01	1.147203123320016793e+01
2.609300000000000068e+02	2.410000000000000142e+00	1.335309999999999953e+01	1.281329999999999991e+01	1.134208954810184800e+01
2.664800000000000182e+02	2.410000000000000142e+00	1.356589999999999918e+01	1.302519999999999989e+01	1.140862610703507762e+01
2.720400000000000205e+02	2.410000000000000142e+00	1.377480000000000082e+01	1.323700000000000010e+01	1.111044775285524722e+01
2.775899999999999750e+02	2.410000000000000142e+00	1.398380000000000045e+01	1.344819999999999993e+01	1.142219094334979879e+01
2.831499999999999773e+02	2.410000000000000142e+00	1.419280000000000008e+01	1.365970000000000084e+01	1.148426448096323860e+01
1.775900000000000034e+02	2.759999999999999787e+00	9.512900000000000134e+00	8.960679999999999978e+00	1.168688970752264034e+01
1.831500000000000057e+02	2.759999999999999787e+00	9.878600000000000492e+00	9.327070000000000860e+00	1.138977911927384667e+01
1.859300000000000068e+02	2.759999999999999787e+00	1.003909999999999947e+01	9.489440000000000097e+00	1.152159420768015075e+01
1.887100000000000080e+02	2.759999999999999787e+00	1.019589999999999996e+01	9.643039999999999168e+00	1.148288345764236595e+01
1.905900000000000034e+02	2.759999999999999787e+00	1.030030000000000001e+01	9.743000000000000327e+00	1.138326143826946613e+01
1.942599999999999909e+02	2.759999999999999787e+00	1.048690000000000033e+01	9.930839999999999890e+00	1.137808210719858337e+01
1.970399999999999920e+02	2.759999999999999787e+00	1.062500000000000000e+01	1.006789999999999985e+01	9.586613594008650097e+00
1.998199999999999932e+02	2.759999999999999787e+00	1.075939999999999941e+01	1.020120000000000005e+01	1.113043237532301966e+01
2.025900000000000034e+02	2.759999999999999787e+00	1.088630000000000031e+01	1.033089999999999975e+01	1.143134360914448777e+01
2.053700000000000045e+02	2.759999999999999787e+00	1.101319999999999943e+01	1.045839999999999925e+01	1.151390290556810569e+01
2.109300000000000068e+02	2.759999999999999787e+00	1.125949999999999918e+01	1.070659999999999989e+01	1.118828767613744901e+01
2.164799999999999898e+02	2.759999999999999787e+00	1.149830000000000041e+01	1.094710000000000072e+01	1.160041460415498271e+01
2.220399999999999920e+02	2.759999999999999787e+00	1.173339999999999961e+01	1.118229999999999968e+01	1.160912064480399408e+01
2.275900000000000034e+02	2.759999999999999787e+00	1.196110000000000007e+01	1.141249999999999964e+01	1.146829520317696627e+01
2.331500000000000057e+02	2.759999999999999787e+00	1.218500000000000050e+01	1.163940000000000019e+01	1.150722594321217507e+01
2.387100000000000080e+02	2.759999999999999787e+00	1.240889999999999915e+01	1.186330000000000062e+01	1.145342567071932471e+01
2.442599999999999909e+02	2.759999999999999787e+00	1.262909999999999933e+01	1.208430000000000071e+01	1.144224536721170793e+01
2.498199999999999932e+02	2.759999999999999787e+00	1.284559999999999924e+01	1.230380000000000074e+01	1.154610980565209211e+01
2.553700000000000045e+02	2.759999999999999787e+00	1.306199999999999939e+01	1.252139999999999986e+01	1.132749307268955974e+01
2.609300000000000068e+02	2.759999999999999787e+00	1.327849999999999930e+01	1.273799999999999955e+01	1.138526794205215431e+01
2.664800000000000182e+02	2.759999999999999787e+00	1.349489999999999945e+01	1.295340000000000025e+01	1.141000948980201812e+01
2.720400000000000205e+02	2.759999999999999787e+00	1.370770000000000088e+01	1.316830000000000034e+01	1.143354311429928849e+01
2.775899999999999750e+02	2.759999999999999787e+00	1.392040000000000077e+01	1.338240000000000052e+01	1.139291429192675942e+01
2.831499999999999773e+02	2.759999999999999787e+00	1.413310000000000066e+01	1.359660000000000046e+01	1.153370080515048990e+01
1.831500000000000057e+02	3.100000000000000089e+00	9.591300000000000381e+00	9.050280000000000769e+00	1.140061032340205749e+01
1.859300000000000068e+02	3.100000000000000089e+00	9.789099999999999469e+00	9.244949999999999335e+00	1.146372106727748097e+01
1.887100000000000080e+02	3.100000000000000089e+00	9.968199999999999505e+00	9.422319999999999141e+00	1.145517751972189124e+01
1.905900000000000034e+02	3.100000000000000089e+00	1.008760000000000012e+01	9.535259999999999181e+00	1.023423793018965533e+01
1.942599999999999909e+02	3.100000000000000089e+00	1.029659999999999975e+01	9.743629999999999569e+00	1.072945349252289660e+01
1.970399999999999920e+02	3.100000000000000089e+00	1.044589999999999996e+01	9.893200000000000216e+00	1.138972678411425399e+01
1.998199999999999932e+02	3.100000000000000089e+00	1.059140000000000015e+01	1.003720000000000034e+01	1.146345054071550784e+01
2.025900000000000034e+02	3.100000000000000089e+00	1.073329999999999984e+01	1.017619999999999969e+01	9.578805836855273981e+00
2.053700000000000045e+02	3.100000000000000089e+00	1.086759999999999948e+01	1.031179999999999986e+01	1.146295690832380210e+01
2.109300000000000068e+02	3.100000000000000089e+00	1.112889999999999979e+01	1.057360000000000078e+01	1.119226122436367632e+01
2.164799999999999898e+02	3.100000000000000089e+00	1.137889999999999979e+01	1.082520000000000060e+01	1.152183815969489800e+01
2.220399999999999920e+02	3.100000000000000089e+00	1.162149999999999928e+01	1.106959999999999944e+01	1.139607423385635343e+01
2.275900000000000034e+02	3.100000000000000089e+00	1.185660000000000025e+01	1.130770000000000053e+01	1.145300310121166909e+01
2.331500000000000057e+02	3.100000000000000089e+00	1.208799999999999919e+01	1.154139999999999944e+01	1.329934522931623242e+01
2.387100000000000080e+02	3.100000000000000089e+00	1.231939999999999991e+01	1.177130000000000010e+01	1.143448936230573665e+01
2.442599999999999909e+02	3.100000000000000089e+00	1.254330000000000034e+01	1.199760000000000026e+01	1.144405901513685997e+01
2.498199999999999932e+02	3.100000000000000089e+00	1.276350000000000051e+01	1.222180000000000000e+01	1.144173313077382836e+01
2.553700000000000045e+02	3.100000000000000089e+00	1.298370000000000068e+01	1.244350000000000023e+01	1.150832308581592578e+01
2.609300000000000068e+02	3.100000000000000089e+00	1.320390000000000086e+01	1.266409999999999947e+01	1.163936748888809625e+01
2.664800000000000182e+02	3.100000000000000089e+00	1.342029999999999923e+01	1.288289999999999935e+01	1.131385824686581465e+01
2.720400000000000205e+02	3.100000000000000089e+00	1.363679999999999914e+01	1.310110000000000063e+01	1.361385997167080575e+01
2.775899999999999750e+02	3.100000000000000089e+00	1.385319999999999929e+01	1.331809999999999938e+01	1.146316364446299474e+01
2.831499999999999773e+02	3.100000000000000089e+00	1.406969999999999921e+01	1.353500000000000014e+01	1.144169417641458431e+01
1.831500000000000057e+02	3.450000000000000178e+00	9.218099999999999739e+00	8.671160000000000423e+00	1.148892599778594814e+01
1.859300000000000068e+02	3.450000000000000178e+00	9.471799999999999997e+00	8.935850000000000293e+00	9.629622765712142041e+00
1.887100000000000080e+02	3.450000000000000178e+00	9.695800000000000196e+00	9.155760000000000787e+00	1.145188501181887197e+01
1.905900000000000034e+02	3.450000000000000178e+00	9.848800000000000665e+00	9.289680000000000604e+00	1.126170732020658072e+01
1.942599999999999909e+02	3.450000000000000178e+00	1.008760000000000012e+01	9.528729999999999478e+00	1.141967272259000943e+01
1.970399999999999920e+02	3.450000000000000178e+00	1.025929999999999964e+01	9.695830000000000837e+00	1.136134712828298277e+01
1.998199999999999932e+02	3.450000000000000178e+00	1.041600000000000037e+01	9.854150000000000631e+00	1.160470999578512696e+01
2.025900000000000034e+02	3.450000000000000178e+00	1.056910000000000061e+01	1.000510000000000055e+01	1.167650994278155707e+01
2.053700000000000045e+02	3.450000000000000178e+00	1.071460000000000079e+01	1.015090000000000003e+01	1.138670022276569505e+01
2.109300000000000068e+02	3.450000000000000178e+00	1.099080000000000013e+01	1.042960000000000065e+01	1.138124797013944800e+01
2.164799999999999898e+02	3.450000000000000178e+00	1.125200000000000067e+01	1.069430000000000014e+01	1.144505962720266723e+01
2.220399999999999920e+02	3.450000000000000178e+00	1.150580000000000069e+01	1.094960000000000022e+01	1.145879830014060552e+01
2.275900000000000034e+02	3.450000000000000178e+00	1.174840000000000018e+01	1.119660000000000011e+01	1.139075689107912126e+01
2.331500000000000057e+02	3.450000000000000178e+00	1.198719999999999963e+01	1.143800000000000061e+01	1.136113893579937972e+01
2.387100000000000080e+02	3.450000000000000178e+00	1.222230000000000061e+01	1.167450000000000010e+01	1.145069661100390945e+01
2.442599999999999909e+02	3.450000000000000178e+00	1.245369999999999955e+01	1.190659999999999918e+01	1.132824561235388217e+01
2.498199999999999932e+02	3.450000000000000178e+00	1.267759999999999998e+01	1.213599999999999923e+01	1.222228518146167175e+01
2.553700000000000045e+02	3.450000000000000178e+00	1.290160000000000018e+01	1.236239999999999917e+01	1.147177357718165602e+01
2.609300000000000068e+02	3.450000000000000178e+00	1.312550000000000061e+01	1.258699999999999974e+01	1.151767964945140221e+01
2.664800000000000182e+02	3.450000000000000178e+00	1.334570000000000078e+01	1.280959999999999965e+01	1.159627135979715540e+01
2.720400000000000205e+02	3.450000000000000178e+00	1.356589999999999918e+01	1.303120000000000012e+01	1.177136201408808702e+01
2.775899999999999750e+02	3.450000000000000178e+00	1.378599999999999959e+01	1.325140000000000029e+01	1.151873931154534070e+01
2.831499999999999773e+02	3.450000000000000178e+00	1.400619999999999976e+01	1.347119999999999962e+01	1.143966313725059791e+01
1.859300000000000068e+02	3.790000000000000036e+00	9.035199999999999676e+00	8.516379999999999839e+00	1.135951043342267397e+01
1.887100000000000080e+02	3.790000000000000036e+00	9.378500000000000725e+00	8.831649999999999778e+00	1.587061372257211334e+00
1.905900000000000034e+02	3.790000000000000036e+00	9.565099999999999270e+00	9.003130000000000521e+00	1.028125321231486389e+01
1.942599999999999909e+02	3.790000000000000036e+00	9.852499999999999147e+00	9.290089999999999293e+00	1.147348558884183056e+01
1.970399999999999920e+02	3.790000000000000036e+00	1.004659999999999975e+01	9.481730000000000658e+00	1.143194583252688368e+01
1.998199999999999932e+02	3.790000000000000036e+00	1.022199999999999953e+01	9.658939999999999415e+00	-9.699301695448727667e-01
2.025900000000000034e+02	3.790000000000000036e+00	1.038620000000000054e+01	9.824939999999999785e+00	1.146837362008229277e+01
2.053700000000000045e+02	3.790000000000000036e+00	1.054289999999999949e+01	9.983349999999999724e+00	1.144285105088619048e+01
2.109300000000000068e+02	3.790000000000000036e+00	1.084520000000000017e+01	1.028170000000000073e+01	1.140178205001608802e+01
2.164799999999999898e+02	3.790000000000000036e+00	1.112509999999999977e+01	1.056140000000000079e+01	1.150589328713972570e+01
2.220399999999999920e+02	3.790000000000000036e+00	1.138640000000000008e+01	1.082859999999999978e+01	1.150369911827040248e+01
2.275900000000000034e+02	3.790000000000000036e+00	1.164010000000000034e+01	1.108539999999999992e+01	1.145718633590344915e+01
2.331500000000000057e+02	3.790000000000000036e+00	1.189020000000000010e+01	1.133500000000000085e+01	1.168755347012339030e+01
2.387100000000000080e+02	3.790000000000000036e+00	1.213279999999999959e+01	1.157850000000000001e+01	1.161097913645131641e+01
2.442599999999999909e+02	3.790000000000000036e+00	1.236790000000000056e+01	1.181670000000000087e+01	1.152491168199471261e+01
2.498199999999999932e+02	3.790000000000000036e+00	1.259929999999999950e+01	1.205129999999999946e+01	1.144178819876323239e+01
2.553700000000000045e+02	3.790000000000000036e+00	1.283070000000000022e+01	1.228240000000000087e+01	1.148863355284703580e+01
2.609300000000000068e+02	3.790000000000000036e+00	1.305829999999999913e+01	1.251130000000000031e+01	1.141154375779897912e+01
2.664800000000000182e+02	3.790000000000000036e+00	1.328219999999999956e+01	1.273770000000000024e+01	1.149760057910881805e+01
2.720400000000000205e+02	3.790000000000000036e+00	1.350609999999999999e+01	1.296279999999999966e+01	1.129794662773968028e+01
2.775899999999999750e+02	3.790000000000000036e+00	1.373010000000000019e+01	1.318609999999999971e+01	1.148448239414145711e+01
2.831499999999999773e+02	3.790000000000000036e+00	1.395030000000000037e+01	1.340889999999999915e+01	1.148535040511504413e+01
1.887100000000000080e+02	4.139999999999999680e+00	8.889599999999999724e+00	8.340550000000000352e+00	1.150862352322534932e+01
1.905900000000000034e+02	4.139999999999999680e+00	9.173299999999999343e+00	8.615330000000000155e+00	1.147637469304564739e+01
1.942599999999999909e+02	4.139999999999999680e+00	9.553900000000000503e+00	8.997769999999999158e+00	1.131553337650067448e+01
1.970399999999999920e+02	4.139999999999999680e+00	9.792799999999999727e+00	9.229430000000000689e+00	1.103177705171398593e+01
1.998199999999999932e+02	4.139999999999999680e+00	9.998100000000000875e+00	9.434670000000000556e+00	1.139107752418819075e+01
2.025900000000000034e+02	4.139999999999999680e+00	1.018469999999999942e+01	9.621700000000000585e+00	1.125627963098141926e+01
2.053700000000000045e+02	4.139999999999999680e+00	1.036379999999999946e+01	9.796770000000000422e+00	1.140978915988198494e+01
2.109300000000000068e+02	4.139999999999999680e+00	1.068469999999999942e+01	1.012010000000000076e+01	1.144976274854959186e+01
2.164799999999999898e+02	4.139999999999999680e+00	1.098329999999999984e+01	1.041799999999999926e+01	1.145979121769713238e+01
2.220399999999999920e+02	4.139999999999999680e+00	1.126319999999999943e+01	1.069919999999999938e+01	1.162254931842458916e+01
2.275900000000000034e+02	4.139999999999999680e+00	1.152820000000000000e+01	1.096720000000000006e+01	1.153110337483416892e+01
2.331500000000000057e+02	4.139999999999999680e+00	1.178570000000000029e+01	1.122610000000000063e+01	1.145656260996779530e+01
2.387100000000000080e+02	4.139999999999999680e+00	1.203200000000000003e+01	1.147739999999999938e+01	1.149788171933030156e+01
2.442599999999999909e+02	4.139999999999999680e+00	1.227459999999999951e+01	1.172230000000000061e+01	1.136141118333636690e+01
2.498199999999999932e+02	4.139999999999999680e+00	1.251340000000000074e+01	1.196279999999999966e+01	1.143442937369195711e+01
2.553700000000000045e+02	4.139999999999999680e+00	1.274849999999999994e+01	1.219899999999999984e+01	-6.442219559194652945e-01
2.609300000000000068e+02	4.139999999999999680e+00	1.297990000000000066e+01	1.243249999999999922e+01	1.123456910960585020e+01
2.664800000000000182e+02	4.139999999999999680e+00	1.321129999999999960e+01	1.266300000000000026e+01	1.155727064779408408e+01
2.720400000000000205e+02	4.139999999999999680e+00	1.343520000000000003e+01	1.289179999999999993e+01	1.141617932729318419e+01
2.775899999999999750e+02	4.139999999999999680e+00	1.365920000000000023e+01	1.311849999999999916e+01	1.173777320476249386e+01
2.831499999999999773e+02	4.139999999999999680e+00	1.388310000000000066e+01	1.334430000000000049e+01	1.138759467361109401e+01
1.905900000000000034e+02	4.309999999999999609e+00	8.923199999999999577e+00	8.354689999999999728e+00	1.137517628476024711e+01
1.942599999999999909e+02	4.309999999999999609e+00	9.382300000000000750e+00	8.829579999999999984e+00	1.143232790009348143e+01
1.970399999999999920e+02	4.309999999999999609e+00	9.639799999999999258e+00	9.090830000000000410e+00	1.140287405668753529e+01
1.998199999999999932e+02	4.309999999999999609e+00	9.863699999999999690e+00	9.314780000000000726e+00	1.145646329101614214e+01
2.025900000000000034e+02	4.309999999999999609e+00	1.006900000000000084e+01	9.514989999999999171e+00	1.134632061444873052e+01
2.053700000000000045e+02	4.309999999999999609e+00	1.025559999999999938e+01	9.700070000000000192e+00	1.148225039966994565e+01
2.109300000000000068e+02	4.309999999999999609e+00	1.059890000000000043e+01	1.003780000000000072e+01	1.133772880394868388e+01
2.164799999999999898e+02	4.309999999999999609e+00	1.090869999999999962e+01	1.034580000000000055e+01	1.144289674400381074e+01
2.220399999999999920e+02	4.309999999999999609e+00	1.119599999999999973e+01	1.063449999999999918e+01	1.149014964213091794e+01
2.275900000000000034e+02	4.309999999999999609e+00	1.146850000000000058e+01	1.090840000000000032e+01	1.137231104964572737e+01
2.331500000000000057e+02	4.309999999999999609e+00	1.173719999999999963e+01	1.117210000000000036e+01	1.123118717422645396e+01
2.387100000000000080e+02	4.309999999999999609e+00	1.198349999999999937e+01	1.142750000000000021e+01	1.168943294473042194e+01
2.442599999999999909e+02	4.309999999999999609e+00	1.222979999999999912e+01	1.167580000000000062e+01	1.142537050711702840e+01
2.498199999999999932e+02	4.309999999999999609e+00	1.247240000000000038e+01	1.191929999999999978e+01	1.135420098886937801e+01
2.553700000000000045e+02	4.309999999999999609e+00	1.270749999999999957e+01	1.215809999999999924e+01	1.142326259972895208e+01
2.609300000000000068e+02	4.309999999999999609e+00	1.294260000000000055e+01	1.239390000000000036e+01	1.144671699568612233e+01
2.664800000000000182e+02	4.309999999999999609e+00	1.317399999999999949e+01	1.262650000000000006e+01	1.132788669253275771e+01
2.720400000000000205e+02	4.309999999999999609e+00	1.340160000000000018e+01	1.285710000000000086e+01	1.146771037409270022e+01
2.775899999999999750e+02	4.309999999999999609e+00	1.362930000000000064e+01	1.308549999999999969e+01	1.149773740997602900e+01
2.831499999999999773e+02	4.309999999999999609e+00	1.385699999999999932e+01	1.331290000000000084e+01	1.121477128754652242e+01
