Temperature (K),Pressure (MPa),Volume (m3/kg),Reference
323.14,5.053,0.031172069825436414,Douslin-1964
348.143,5.5222,0.031172069825436414,Douslin-1964
373.15,5.992,0.031172069825436414,Douslin-1964
398.16,6.4582,0.031172069825436414,Douslin-1964
273.15,5.0139,0.024937655860349132,Douslin-1964
298.142,5.6263,0.024937655860349132,Douslin-1964
303.143,5.7485,0.024937655860349132,Douslin-1964
323.14,5.2343,0.024937655860349132,Douslin-1964
348.143,6.839,0.024937655860349132,Douslin-1964
373.15,7.4424,0.024937655860349132,Douslin-1964
398.16,8.0411,0.024937655860349132,Douslin-1964
273.15,5.8842,0.020781379883624274,Douslin-1964
298.142,6.6415,0.020781379883624274,Douslin-1964
303.143,6.794,0.020781379883624274,Douslin-1964
323.14,7.3926,0.020781379883624274,Douslin-1964
348.143,8.1391,0.020781379883624274,Douslin-1964
373.15,8.8835,0.020781379883624274,Douslin-1964
398.16,9.6229,0.020781379883624274,Douslin-1964
273.15,6.7222,0.017812611328820803,Douslin-1964
298.142,7.6307,0.017812611328820803,Douslin-1964
303.143,7.6146,0.017812611328820803,Douslin-1964
323.14,8.5324,0.017812611328820803,Douslin-1964
348.143,9.4279,0.017812611328820803,Douslin-1964
373.15,10.32,0.017812611328820803,Douslin-1964
398.16,11.207,0.017812611328820803,Douslin-1964
273.15,7.5307,0.015586034912718207,Douslin-1964
298.142,8.5992,0.015586034912718207,Douslin-1964
303.143,8.8142,0.015586034912718207,Douslin-1964
323.14,9.6585,0.015586034912718207,Douslin-1964
348.143,10.7094,0.015586034912718207,Douslin-1964
373.15,11.7577,0.015586034912718207,Douslin-1964
398.16,12.7993,0.015586034912718207,Douslin-1964
273.15,6.3156,0.013854253255749516,Douslin-1964
298.142,9.5511,0.013854253255749516,Douslin-1964
303.143,9.6002,0.013854253255749516,Douslin-1964
323.14,10.7779,0.013854253255749516,Douslin-1964
348.143,11.992,0.013854253255749516,Douslin-1964
373.15,13.2013,0.013854253255749516,Douslin-1964
398.16,14.4083,0.013854253255749516,Douslin-1964
273.15,9.0802,0.012468827930174566,Douslin-1964
298.142,10.4911,0.012468827930174566,Douslin-1964
303.143,10.7745,0.012468827930174566,Douslin-1964
323.14,11.8912,0.012468827930174566,Douslin-1964
348.143,13.2781,0.012468827930174566,Douslin-1964
373.15,14.6583,0.012468827930174566,Douslin-1964
398.16,16.0346,0.012468827930174566,Douslin-1964
273.15,9.8315,0.011335298118340513,Douslin-1964
298.142,11.4261,0.011335298118340513,Douslin-1964
303.143,11.7449,0.011335298118340513,Douslin-1964
323.14,13.003,0.011335298118340513,Douslin-1964
348.143,14.5746,0.011335298118340513,Douslin-1964
373.15,16.1321,0.011335298118340513,Douslin-1964
393.16,17.6887,0.011335298118340513,Douslin-1964
273.15,10.566,0.010390689941812133,Douslin-1964
298.142,12.3585,0.010390689941812133,Douslin-1964
303.143,12.716,0.010390689941812133,Douslin-1964
323.14,14.1261,0.010390689941812133,Douslin-1964
343.143,15.8896,0.010390689941812133,Douslin-1964
373.15,17.6308,0.010390689941812133,Douslin-1964
398.16,19.3701,0.010390689941812133,Douslin-1964
273.15,11.3057,0.009591406100134278,Douslin-1964
298.142,13.2941,0.009591406100134278,Douslin-1964
303.143,13.6921,0.009591406100134278,Douslin-1964
323.14,15.2692,0.009591406100134278,Douslin-1964
348.143,17.2195,0.009591406100134278,Douslin-1964
373.15,19.1585,0.009591406100134278,Douslin-1964
393.16,21.1015,0.009591406100134278,Douslin-1964
273.15,12.0494,0.0089063056644104,Douslin-1964
298.142,14.2411,0.0089063056644104,Douslin-1964
303.143,14.6809,0.0089063056644104,Douslin-1964
323.14,16.4208,0.0089063056644104,Douslin-1964
348.143,18.5865,0.0089063056644104,Douslin-1964
373.15,20.7347,0.0089063056644104,Douslin-1964
398.16,22.8706,0.0089063056644104,Douslin-1964
273.15,12.7854,0.008312551953449708,Douslin-1964
298.142,15.204,0.008312551953449708,Douslin-1964
303.143,15.6783,0.008312551953449708,Douslin-1964
323.14,17.5966,0.008312551953449708,Douslin-1964
343.143,19.9807,0.008312551953449708,Douslin-1964
373.15,22.344,0.008312551953449708,Douslin-1964
398.16,24.7053,0.008312551953449708,Douslin-1964
273.15,13.541,0.0077930174563591035,Douslin-1964
298.142,16.1873,0.0077930174563591035,Douslin-1964
303.143,16.7135,0.0077930174563591035,Douslin-1964
323.14,18.8142,0.0077930174563591035,Douslin-1964
348.143,21.4218,0.0077930174563591035,Douslin-1964
373.15,24.0078,0.0077930174563591035,Douslin-1964
398.16,26.6023,0.0077930174563591035,Douslin-1964
273.16,14.309,0.0077930174563591035,Douslin-1964
293.142,17.1979,0.0073346046648085665,Douslin-1964
303.143,17.7736,0.0073346046648085665,Douslin-1964
323.14,20.0673,0.0073346046648085665,Douslin-1964
348.143,22.9193,0.017812611328820803,Douslin-1964
373.15,25.7427,0.0073346046648085665,Douslin-1964
398.16,28.5758,0.0073346046648085665,Douslin-1964
273.15,15.1095,0.006927126627874758,Douslin-1964
298.142,18.247,0.006927126627874758,Douslin-1964
303.143,18.8733,0.006927126627874758,Douslin-1964
323.14,21.3759,0.006927126627874758,Douslin-1964
348.143,24.4766,0.006927126627874758,Douslin-1964
373.15,27.5434,0.006927126627874758,Douslin-1964
398.16,30.6209,0.006927126627874758,Douslin-1964
273.15,15.9307,0.0065625410158813464,Douslin-1964
298.142,19.3423,0.0065625410158813464,Douslin-1964
303.143,20.0116,0.0065625410158813464,Douslin-1964
323.14,22.7366,0.0065625410158813464,Douslin-1964
348.143,26.1024,0.0065625410158813464,Douslin-1964
373.15,29.4478,0.0065625410158813464,Douslin-1964
398.16,32.7865,0.0065625410158813464,Douslin-1964
273.15,16.7979,0.006234413965087283,Douslin-1964
298.142,20.4825,0.006234413965087283,Douslin-1964
303.143,21.21,0.006234413965087283,Douslin-1964
323.14,24.1534,0.006234413965087283,Douslin-1964
348.143,27.8048,0.006234413965087283,Douslin-1964
373.15,31.425,0.006234413965087283,Douslin-1964
398.16,35.0494,0.006234413965087283,Douslin-1964
273.15,17.7002,0.005937537109606934,Douslin-1964
298.142,21.6938,0.005937537109606934,Douslin-1964
303.143,22.4805,0.005937537109606934,Douslin-1964
323.14,25.6572,0.005937537109606934,Douslin-1964
348.143,29.6014,0.005937537109606934,Douslin-1964
373.15,33.5101,0.005937537109606934,Douslin-1964
398.16,37.4301,0.005937537109606934,Douslin-1964
273.15,18.678,0.005667649059170257,Douslin-1964
298.142,22.9688,0.005667649059170257,Douslin-1964
303.143,23.8292,0.005667649059170257,Douslin-1964
323.14,27.2539,0.005667649059170257,Douslin-1964
348.143,31.5031,0.005667649059170257,Douslin-1964
373.15,35.7297,0.005667649059170257,Douslin-1964
398.16,39.9523,0.005667649059170257,Douslin-1964
273.15,19.7051,0.005421229534858504,Douslin-1964
298.142,24.3451,0.005421229534858504,Douslin-1964
303.143,25.2507,0.005421229534858504,Douslin-1964
323.14,28.9542,0.005421229534858504,Douslin-1964
348.143,33.5104,0.005421229534858504,Douslin-1964
373.15,38.0866,0.005421229534858504,Douslin-1964
273.15,20.8211,0.005195344970906067,Douslin-1964
298.142,25.795,0.005195344970906067,Douslin-1964
303.143,26.7883,0.005195344970906067,Douslin-1964
323.14,30.7555,0.005195344970906067,Douslin-1964
343.143,35.6651,0.005195344970906067,Douslin-1964
373.15,40.5932,0.005195344970906067,Douslin-1964
273.15,22.0275,0.004987531172069826,Douslin-1964
293.142,27.3788,0.004987531172069826,Douslin-1964
303.143,28.4252,0.004987531172069826,Douslin-1964
323.14,32.6974,0.004987531172069826,Douslin-1964
348.143,37.9993,0.004987531172069826,Douslin-1964
203.084,0.1013,1.0321877425641195,Kvalnes-1931
223.249,0.1013,1.1355945291597962,Kvalnes-1931
248.175,0.1013,1.2645870111738908,Kvalnes-1931
273.15,0.1013,1.3947234821224346,Kvalnes-1931
298.142,0.1013,1.524306592930876,Kvalnes-1931
323.14,0.1013,1.6493158637797045,Kvalnes-1931
373.15,0.1013,1.9065486131765386,Kvalnes-1931
423.17,0.1013,2.164727071210862,Kvalnes-1931
473.193,0.1013,2.4164395213516596,Kvalnes-1931
203.084,2.0265,0.04511806314290985,Kvalnes-1931
223.249,2.0265,0.051592303583972876,Kvalnes-1931
298.142,2.0265,0.07352770332689329,Kvalnes-1931
203.084,3.0397,0.027463168869597293,Kvalnes-1931
223.249,3.0397,0.03248613394344892,Kvalnes-1931
248.175,3.0397,0.03802399344405515,Kvalnes-1931
273.15,3.0397,0.04322849788578063,Kvalnes-1931
323.14,3.0397,0.05302725155300912,Kvalnes-1931
373.15,3.0397,0.06231921196608639,Kvalnes-1931
423.17,3.0397,0.0714218577739407,Kvalnes-1931
273.193,3.0397,0.08044405116241654,Kvalnes-1931
203.084,4.053,0.018275771597594116,Kvalnes-1931
223.249,4.053,0.022816622621458355,Kvalnes-1931
248.175,4.053,0.02743778701297105,Kvalnes-1931
273.15,4.053,0.03159224670663465,Kvalnes-1931
298.142,4.053,0.03554195293932662,Kvalnes-1931
323.14,4.053,0.03932639856864494,Kvalnes-1931
203.084,5.0662,0.012337312182311122,Kvalnes-1931
223.249,5.0662,0.016920651282636128,Kvalnes-1931
273.15,5.0662,0.024627351234790762,Kvalnes-1931
373.15,5.0662,0.037437182279993285,Kvalnes-1931
423.17,5.0662,0.04271024159133577,Kvalnes-1931
473.193,5.0662,0.04825771317506992,Kvalnes-1931
203.084,6.0795,0.00782058501854949,Kvalnes-1931
223.249,6.0795,0.012897275419614147,Kvalnes-1931
248.175,6.0795,0.016828390868592006,Kvalnes-1931
273.15,6.0795,0.020007104923100295,Kvalnes-1931
298.142,6.0795,0.022934130242375225,Kvalnes-1931
323.14,6.0795,0.02560334277243237,Kvalnes-1931
423.17,6.0795,0.03556019829504496,Kvalnes-1931
473.193,6.0795,0.04020905491833139,Kvalnes-1931
203.084,6.5861,0.006245280753598542,Kvalnes-1931
203.084,7.0927,0.005243585961754203,Kvalnes-1931
223.249,7.0927,0.010078263765094218,Kvalnes-1931
203.084,8.106,0.004453948180094502,Kvalnes-1931
223.249,8.106,0.008022666278583555,Kvalnes-1931
248.175,8.106,0.01158963799209429,Kvalnes-1931
273.15,8.106,0.014287317730972774,Kvalnes-1931
298.142,8.106,0.01667446030941529,Kvalnes-1931
323.14,8.106,0.018829967577055427,Kvalnes-1931
223.249,9.1192,0.006607751950277988,Kvalnes-1931
203.084,10.1325,0.003914466342525885,Kvalnes-1931
223.249,10.1325,0.0056988372411628,Kvalnes-1931
423.17,30.3975,0.007543606951524327,Kvalnes-1931
473.193,30.3975,0.008614757651877575,Kvalnes-1931
203.084,40.53,0.0028525606666913467,Kvalnes-1931
223.249,40.53,0.0030494631584780493,Kvalnes-1931
248.175,40.53,0.0033321115146831234,Kvalnes-1931
273.15,40.53,0.0036482029171322388,Kvalnes-1931
296.142,40.53,0.004007516947628865,Kvalnes-1931
323.14,40.53,0.004394021852419775,Kvalnes-1931
373.15,40.53,0.005202889160188342,Kvalnes-1931
423.17,40.53,0.006018064544705132,Kvalnes-1931
473.193,40.53,0.00682595086724252,Kvalnes-1931
203.084,50.6625,0.0027509945835777682,Kvalnes-1931
223.249,50.6625,0.0029088056049751936,Kvalnes-1931
248.175,50.6625,0.0031285008706868145,Kvalnes-1931
273.15,50.6625,0.003369680277321989,Kvalnes-1931
298.142,50.6625,0.0036423415798132112,Kvalnes-1931
323.14,50.6625,0.003983116620189801,Kvalnes-1931
373.15,50.6625,0.004538145820354988,Kvalnes-1931
423.17,50.6625,0.0051696689484620395,Kvalnes-1931
473.193,50.6625,0.005800048344562962,Kvalnes-1931
203.084,60.795,0.0026688872947684354,Kvalnes-1931
223.249,60.795,0.002804580404818517,Kvalnes-1931
248.175,60.795,0.002988363682377912,Kvalnes-1931
273.15,60.795,0.0031851461499214652,Kvalnes-1931
298.142,60.795,0.0034058716327799005,Kvalnes-1931
323.14,60.795,0.0036368172466602184,Kvalnes-1931
373.15,60.795,0.004119148716295312,Kvalnes-1931
423.17,60.795,0.004631705062359146,Kvalnes-1931
473.193,60.795,0.005141911936037407,Kvalnes-1931
203.084,70.9275,0.002602074327857656,Kvalnes-1931
223.249,70.9275,0.002720562563585667,Kvalnes-1931
248.175,70.9275,0.002880887759621858,Kvalnes-1931
203.084,81.06,0.002549528881736247,Kvalnes-1931
223.249,81.06,0.002656695401625817,Kvalnes-1931
248.175,81.06,0.0027960900237644147,Kvalnes-1931
273.15,81.06,0.002943857909540356,Kvalnes-1931
298.142,81.06,0.003101914543842494,Kvalnes-1931
323.14,81.06,0.0032726754287882237,Kvalnes-1931
373.15,81.06,0.003614739763606428,Kvalnes-1931
423.17,81.06,0.003977881261740019,Kvalnes-1931
473.193,81.06,0.004347478061886628,Kvalnes-1931
203.084,91.1925,0.002502142759995374,Kvalnes-1931
223.249,91.1925,0.0026015857039493892,Kvalnes-1931
248.175,91.1925,0.002727203277801615,Kvalnes-1931
203.084,101.325,0.002461315601149358,Kvalnes-1931
223.249,101.325,0.0025492786785387724,Kvalnes-1931
246.175,101.325,0.0026640062408501996,Kvalnes-1931
273.15,101.325,0.0027880747574291274,Kvalnes-1931
298.142,101.325,0.0029124337645575937,Kvalnes-1931
323.14,101.325,0.0030452775273476875,Kvalnes-1931
373.15,101.325,0.0033473902747895388,Kvalnes-1931
423.17,101.325,0.0035962032781809475,Kvalnes-1931
473.193,101.325,0.003883934490267307,Kvalnes-1931
111.23,28.7,0.002233788361383635,Cheng-1972
111.23,40.2,0.0022026151102955984,Cheng-1972
111.23,51.9,0.0021701977781098444,Cheng-1972
111.23,72.6,0.00212343799900793,Cheng-1972
121.19,21.8,0.002332915713425636,Cheng-1972
121.19,33.5,0.002286784176638965,Cheng-1972
121.19,74.6,0.0021739436866323137,Cheng-1972
121.19,94.2,0.002134042796145449,Cheng-1972
121.19,114.4,0.0020991292811741646,Cheng-1972
131.79,46.5,0.0022961328402121696,Cheng-1972
131.79,60.7,0.0022506259620975813,Cheng-1972
131.79,74.6,0.002212589688429314,Cheng-1972
131.79,89.2,0.002179552569417419,Cheng-1972
131.79,104.8,0.002147132513117257,Cheng-1972
143.82,48.3,0.0023603492074339154,Cheng-1972
143.82,70.5,0.002284287303183747,Cheng-1972
143.32,96.8,0.0022157115164167396,Cheng-1972
156.96,49.5,0.002442023981906278,Cheng-1972
156.96,61.7,0.002383413539171279,Cheng-1972
156.96,76.9,0.0023310490389220014,Cheng-1972
156.96,95.1,0.0022777110286968396,Cheng-1972
167.61,41.5004,0.002548653385341627,Cheng-1972
167.61,55.0,0.0024675796309908357,Cheng-1972
167.61,75.1,0.002385282918884065,Cheng-1972
167.61,93.6,0.0023229454680932108,Cheng-1972
179.29,48.8,0.0025804266341150316,Cheng-1972
179.29,75.6,0.0024401505971151003,Cheng-1972
179.29,100.3,0.0023516240235551436,Cheng-1972
192.87,33.4,0.0028260656946779176,Cheng-1972
192.87,52.9,0.0026456356551851565,Cheng-1972
192.87,71.4,0.00252992324911121,Cheng-1972
192.87,97.9,0.0024164582535861788,Cheng-1972
212.0,40.1,0.0029351678711734604,Cheng-1972
212.0,58.6,0.0027375258366319644,Cheng-1972
212.0,74.6,0.002625934101217382,Cheng-1972
212.0,95.03,0.0025193317647839403,Cheng-1972
225.07,42.8,0.0029958596859636787,Cheng-1972
225.07,62.5,0.002801744554436827,Cheng-1972
225.07,82.3,0.0026552357845659354,Cheng-1972
225.07,108.7,0.002521818292723161,Cheng-1972
237.57,30.2,0.003474430560635362,Cheng-1972
237.57,60.6,0.00290461799172899,Cheng-1972
237.57,94.2,0.002644019951859165,Cheng-1972
249.43,41.1,0.003314837600271846,Cheng-1972
249.43,58.1,0.0030261795030906737,Cheng-1972
249.43,74.4,0.002852247455193442,Cheng-1972
249.43,94.2,0.0027076010896946324,Cheng-1972
261.55,40.7,0.003480054907471116,Cheng-1972
261.55,53.3,0.003202620881451964,Cheng-1972
261.55,68.0,0.003004363104344458,Cheng-1972
261.55,82.6,0.0028647113262481303,Cheng-1972
261.55,100.1,0.002739402312601241,Cheng-1972
278.71,34.8,0.003951984713596659,Cheng-1972
278.71,50.0,0.003430176264958448,Cheng-1972
278.71,62.4,0.003194514226832999,Cheng-1972
278.71,77.4,0.0030087273190551062,Cheng-1972
278.71,95.9,0.002817584994254601,Cheng-1972
293.41,46.5,0.003711778168458099,Cheng-1972
293.41,64.0,0.0033079780783203745,Cheng-1972
293.41,94.7,0.002939527257466098,Cheng-1972
303.29,36.9,0.004383425063516267,Cheng-1972
303.29,51.6,0.0037400350133101816,Cheng-1972
309.29,66.7,0.003204201040801397,Cheng-1972
309.29,84.7,0.00312842237676434,Cheng-1972
303.29,105.8,0.0029307938403294828,Cheng-1972
176.0,2.7962,0.020813293600478337,Goodwin-1972
180.0,2.9335,0.02082580827461011,Goodwin-1972
184.0,3.0683,0.02083833800751147,Goodwin-1972
188.0,3.2008,0.02085018549576028,Goodwin-1972
192.0,3.3316,0.020862744587515584,Goodwin-1972
196.0,3.461,0.020875318818306655,Goodwin-1972
200.0,3.589,0.0208886080717258,Goodwin-1972
204.0,3.7158,0.020899111545329627,Goodwin-1972
208.0,3.8417,0.02091172966520404,Goodwin-1972
212.0,3.9665,0.02092366077690724,Goodwin-1972
216.0,4.0907,0.020935605510887814,Goodwin-1972
220.0,4.2142,0.020948267750032865,Goodwin-1972
225.0,4.3673,0.020963764635957102,Goodwin-1972
230.3,4.5196,0.02097928446709723,Goodwin-1972
240.3,4.6219,0.021008977135930182,Goodwin-1972
250.0,5.1203,0.021040884121118063,Goodwin-1972
260.0,5.416,0.0210728881699756,Goodwin-1972
270.0,5.7089,0.021104989726090997,Goodwin-1972
280.0,5.9996,0.02113718923575956,Goodwin-1972
290.0,6.2872,0.021169487148004356,Goodwin-1972
300.0,6.5748,0.021204047224975455,Goodwin-1972
184.0,3.5156,0.015671444284066367,Goodwin-1972
188.0,3.7096,0.015681693241491306,Goodwin-1972
192.0,3.8989,0.015691955613106677,Goodwin-1972
196.0,4.09,0.015701835952870623,Goodwin-1972
200.0,4.275,0.015710540949744934,Goodwin-1972
204.0,4.4556,0.015722030476338536,Goodwin-1972
208.0,4.6349,0.01573194873725626,Goodwin-1972
212.0,4.8124,0.01574187951996587,Goodwin-1972
216.0,4.9885,0.015751822848195464,Goodwin-1972
220.0,5.1632,0.01576177874573313,Goodwin-1972
225.0,5.38,0.015774540673769752,Goodwin-1972
230.0,5.5949,0.015787323284596814,Goodwin-1972
240.0,6.0204,0.01581254968698425,Goodwin-1972
250.0,6.4407,0.015838259190324118,Goodwin-1972
260.0,6.8568,0.0158636487661254,Goodwin-1972
270.0,7.2682,0.015889929820535956,Goodwin-1972
280.0,7.6756,0.01591629809825704,Goodwin-1972
290.0,8.0805,0.015943161735595544,Goodwin-1972
300.0,8.4819,0.01597093443254248,Goodwin-1972
138.0,4.0276,0.01264484416089421,Goodwin-1972
192.0,4.277,0.0126538268791477,Goodwin-1972
196.0,4.5221,0.012662307996358929,Goodwin-1972
200.0,4.7641,0.012671058016111705,Goodwin-1972
204.3,5.0036,0.012679562254850169,Goodwin-1972
208.0,5.2409,0.012688336145491566,Goodwin-1972
212.0,5.4744,0.012696863600438436,Goodwin-1972
216.0,5.7052,0.012705402525193667,Goodwin-1972
220.0,5.933,0.012714212226139048,Goodwin-1972
225.0,6.2178,0.012724851951437483,Goodwin-1972
230.3,6.4995,0.012735769662296292,Goodwin-1972
240.0,7.0563,0.012757661383906198,Goodwin-1972
250.0,7.606,0.012779628495177275,Goodwin-1972
260.0,8.1491,0.012801934259609602,Goodwin-1972
270.0,8.6867,0.01282431802585116,Goodwin-1972
260.0,9.219,0.012847309673145426,Goodwin-1972
290.0,9.7469,0.012870383908107514,Goodwin-1972
300.0,10.2699,0.012893541176529442,Goodwin-1972
192.0,4.5371,0.01048188231797855,Goodwin-1972
196.0,4.8493,0.010489465744237033,Goodwin-1972
200.0,5.1565,0.010497060151345773,Goodwin-1972
204.0,5.458,0.01050448856796509,Goodwin-1972
208.0,5.7577,0.010512104751694203,Goodwin-1972
212.0,6.3538,0.010519731987525786,Goodwin-1972
216.0,6.3471,0.010527192538393303,Goodwin-1972
220.0,6.6376,0.010534841692301795,Goodwin-1972
225.0,0.9966,0.010543928367418617,Goodwin-1972
230.0,7.3565,0.010553923965816772,Goodwin-1972
240.0,8.0641,0.010944288536974075,Goodwin-1972
253.0,8.7631,0.010592476621450774,Goodwin-1972
260.0,9.4542,0.010611949080132906,Goodwin-1972
270.0,10.1384,0.01063167456529209,Goodwin-1972
260.0,10.8156,0.010651473518455655,Goodwin-1972
290.0,11.4673,0.010671346350839203,Goodwin-1972
300.0,12.1534,0.010691476823102071,Goodwin-1972
192.0,4.6845,0.008929522422709446,Goodwin-1972
196.0,5.0661,0.008936306120672663,Goodwin-1972
200.0,5.4406,0.008943100133531216,Goodwin-1972
204.0,5.811,0.008949904484829354,Goodwin-1972
208.0,6.1774,0.008956590522630311,Goodwin-1972
212.0,6.541,0.008963286557526104,Goodwin-1972
216.0,6.9013,0.0089701216728832,Goodwin-1972
223.0,7.2591,0.008976837962688666,Goodwin-1972
225.0,7.7032,0.008985376981850687,Goodwin-1972
230.0,8.1437,0.008994062012330712,Goodwin-1972
240.0,9.3158,0.009011091788927358,Goodwin-1972
250.0,9.8789,0.009028447663515387,Goodwin-1972
260.0,10.7322,0.009045870523922344,Goodwin-1972
270.0,11.5791,0.009337707763063953,Goodwin-1972
280.0,12.4174,0.009081051032128648,Goodwin-1972
290.0,13.2489,0.009372098983910768,Goodwin-1972
300.0,14.0737,0.009118773077106996,Goodwin-1972
192.0,4.7528,0.007814507351575937,Goodwin-1972
196.0,5.2011,0.007819800272291703,Goodwin-1972
230.0,5.6416,0.007825886178307994,Goodwin-1972
204.0,6.0781,0.007832079955135336,Goodwin-1972
208.0,6.512,0.00783818499740666,Goodwin-1972
212.0,6.9442,0.007844398264994813,Goodwin-1972
218.0,7.373,0.007850621390814203,Goodwin-1972
223.0,7.7995,0.007856854398345662,Goodwin-1972
225.0,8.3292,0.007864684392889301,Goodwin-1972
230.0,8.8565,0.007872530009454589,Goodwin-1972
240.0,9.9012,0.007888268296033703,Goodwin-1972
250.0,10.938,0.007924162343138037,Goodwin-1972
260.0,11.961,0.00791993440520247,Goodwin-1972
270.0,12.9779,0.007935761974882296,Goodwin-1972
280.0,13.9858,0.007951551514683094,Goodwin-1972
290.0,14.9653,0.007967200374547649,Goodwin-1972
300.0,15.9769,0.007982604308690498,Goodwin-1972
192.0,4.7891,0.0068592958137168895,Goodwin-1972
196.0,5.3082,0.006864809413531915,Goodwin-1972
200.0,5.8237,0.0068704075962744025,Goodwin-1972
204.0,6.3364,0.006874498522519029,Goodwin-1972
208.0,6.6502,0.00688163139807636,Goodwin-1972
212.0,7.3615,0.00688733314746717,Goodwin-1972
216.0,7.8711,0.006893044353018168,Goodwin-1972
220.0,8.36,0.006898841378224041,Goodwin-1972
225.0,9.0129,0.006906024885170069,Goodwin-1972
230.0,9.6439,0.006914833590380742,Goodwin-1972
240.0,10.697,0.006927896394140767,Goodwin-1972
250.0,12.1398,0.0069424772163865466,Goodwin-1972
260.0,13.3727,0.0089556898972725,Goodwin-1972
270.0,14.597,0.0069713560087748695,Goodwin-1972
260.0,15.8114,0.006985416043975038,Goodwin-1972
290.0,17.017,0.006999297158576522,Goodwin-1972
300.0,18.2149,0.007012839105834957,Goodwin-1972
192.0,4.8104,0.006089484240171204,Goodwin-1972
196.0,5.402,0.006094484598701104,Goodwin-1972
200.0,5.9983,0.006099612528213754,Goodwin-1972
204.0,6.5977,0.006104808872719445,Goodwin-1972
208.0,7.199,0.0061100739600012536,Goodwin-1972
212.0,7.8012,0.006115348136862563,Goodwin-1972
216.0,8.4035,0.006132733247838125,Goodwin-1972
220.0,9.006,0.006126044242438541,Goodwin-1972
225.0,9.7568,0.0061327935755405745,Goodwin-1972
230.0,10.5066,0.0061395577971217466,Goodwin-1972
240.0,11.9985,0.006153191832893094,Goodwin-1972
250.0,13.4809,0.00616658156784103,Goodwin-1972
260.0,14.9544,0.006179907183726808,Goodwin-1972
270.0,16.4165,0.006192859875323854,Goodwin-1972
280.0,17.67,0.006205496352086559,Goodwin-1972
290.0,19.3133,0.006217626373877813,Goodwin-1972
300.0,20.7474,0.006230613290979783,Goodwin-1972
192.0,4.8322,0.005610877183666429,Goodwin-1972
196.0,5.4855,0.005615627924127656,Goodwin-1972
200.0,6.1513,0.005620488054855425,Goodwin-1972
204.0,6.3249,0.005625458123245911,Goodwin-1972
208.0,7.5017,0.005630538690528136,Goodwin-1972
212.0,8.1773,0.005635628443016752,Goodwin-1972
216.0,8.8609,0.005640829479010955,Goodwin-1972
220.0,9.5415,0.005645988992308853,Goodwin-1972
225.0,10.3913,0.005652541357723249,Goodwin-1972
230.0,11.2402,0.005659057580842975,Goodwin-1972
240.0,12.9341,0.005672083597255381,Goodwin-1972
250.0,14.617,0.005684858676800936,Goodwin-1972
260.0,16.2909,0.00569727488859093,Goodwin-1972
270.0,17.9548,0.005709274863172656,Goodwin-1972
280.0,19.607,0.005720800496510562,Goodwin-1972
290.0,21.2497,0.005731793033940992,Goodwin-1972
330.0,22.8828,0.005742298945461253,Goodwin-1972
192.0,4.8685,0.005165342937344988,Goodwin-1972
196.0,5.6033,0.005169883295674869,Goodwin-1972
200.0,6.3574,0.005174603435468897,Goodwin-1972
204.0,7.1216,0.005179375230611677,Goodwin-1972
208.0,7.8913,0.005184285162559271,Goodwin-1972
212.0,8.6654,0.005189204412351447,Goodwin-1972
216.0,9.4428,0.005194219556668792,Goodwin-1972
220.0,10.2201,0.005199157686542863,Goodwin-1972
225.0,11.1912,0.005205452223974284,Goodwin-1972
230.0,12.1617,0.005211674885547451,Goodwin-1972
240.0,14.0985,0.005223989848575756,Goodwin-1972
250.0,16.0255,0.005236011325534384,Goodwin-1972
260.0,17.9425,0.005247469837963168,Goodwin-1972
270.0,19.849,0.005258357623089421,Goodwin-1972
280.0,21.7442,0.005268667256897894,Goodwin-1972
290.0,23.6293,0.005278391666458342,Goodwin-1972
300.0,25.5031,0.00528761383227934,Goodwin-1972
192.0,4.9455,0.004802537430256347,Goodwin-1972
196.0,5.779,0.004806980966951141,Goodwin-1972
200.0,6.6328,0.004811618403247109,Goodwin-1972
204.0,7.4993,0.004816376419622132,Goodwin-1972
208.0,8.3726,0.004821181138081459,Goodwin-1972
212.0,9.2499,0.004825995452290748,Goodwin-1972
216.0,10.1304,0.004830894256690879,Goodwin-1972
220.0,11.0116,0.004835765507386023,Goodwin-1972
225.0,12.1115,0.004841849601266902,Goodwin-1972
230.0,13.2115,0.0048479113258843515,Goodwin-1972
240.0,15.4057,0.0048597773452187165,Goodwin-1972
250.0,17.59,0.004871092575153354,Goodwin-1972
260.0,19.7638,0.00488177245363429,Goodwin-1972
270.0,21.9261,0.00489173150232823,Goodwin-1972
280.0,24.0753,0.004901076188111534,Goodwin-1972
290.0,26.213,0.004909760564724589,Goodwin-1972
300.0,28.3387,0.004918010180163037,Goodwin-1972
192.0,5.2052,0.004380068264590318,Goodwin-1972
196.0,6.2209,0.004384627370162937,Goodwin-1972
200.0,7.2451,0.004389257779669721,Goodwin-1972
204.0,8.2785,0.004394579367210804,Goodwin-1972
208.0,9.3177,0.004398703170812214,Goodwin-1972
212.0,10.3608,0.004403456678264782,Goodwin-1972
216.0,11.404,0.004408220470693205,Goodwin-1972
220.0,12.4478,0.004412963344602569,Goodwin-1972
225.0,13.7516,0.004418812347674702,Goodwin-1972
233.0,15.0534,0.004424519867917108,Goodwin-1972
240.0,17.5506,0.004435505855337894,Goodwin-1972
250.0,20.2352,0.0044457538276206614,Goodwin-1972
260.0,22.8062,0.004455093980296615,Goodwin-1972
