# Temperature (K)	Pressure (MPa)	Experimental(m/s)	NIST(m/s)	Model(m/s)
1.554300000000000068e+02	1.181000000000000050e+01	1.053599999999999909e+03	1.053410000000000082e+03	9.179855549705373505e+02
1.554300000000000068e+02	1.277999999999999936e+01	1.068599999999999909e+03	1.067400000000000091e+03	9.234702641986255003e+02
1.554300000000000068e+02	1.376999999999999957e+01	1.080900000000000091e+03	1.081220000000000027e+03	9.293297531374150822e+02
1.554300000000000068e+02	1.476999999999999957e+01	1.094900000000000091e+03	1.094740000000000009e+03	9.350741302537589945e+02
1.554300000000000068e+02	1.558999999999999986e+01	1.105500000000000000e+03	1.105519999999999982e+03	9.399741617792774377e+02
1.707299999999999898e+02	2.399999999999999911e+00	6.467999999999999545e+02	6.472419999999999618e+02	6.657770231898098245e+02
1.707299999999999898e+02	3.000000000000000000e+00	6.722000000000000455e+02	6.747119999999999891e+02	6.691470381842937059e+02
1.707299999999999898e+02	3.959999999999999964e+00	7.102000000000000455e+02	7.127340000000000373e+02	6.745807686357929924e+02
1.707299999999999898e+02	4.919999999999999929e+00	7.437000000000000455e+02	7.456620000000000346e+02	6.803444951574942934e+02
1.707299999999999898e+02	6.200000000000000178e+00	7.827000000000000455e+02	7.840819999999999936e+02	6.879574438161821490e+02
1.707299999999999898e+02	7.839999999999999858e+00	8.260000000000000000e+02	8.268790000000000191e+02	6.978268263424133693e+02
1.707299999999999898e+02	8.880000000000000782e+00	8.498999999999999773e+02	8.512580000000000382e+02	7.039640258705676388e+02
1.707299999999999898e+02	9.830000000000000071e+00	8.711000000000000227e+02	8.720520000000000209e+02	7.096256378873913491e+02
1.707299999999999898e+02	1.068999999999999950e+01	8.902999999999999545e+02	8.898440000000000509e+02	7.147619395838146374e+02
1.707299999999999898e+02	1.166999999999999993e+01	9.090000000000000000e+02	9.090829999999999700e+02	7.206384624468309994e+02
1.707299999999999898e+02	1.269999999999999929e+01	9.270000000000000000e+02	9.282670000000000528e+02	7.266697848168405471e+02
1.707299999999999898e+02	1.358000000000000007e+01	9.441000000000000227e+02	9.439149999999999636e+02	7.320809304670046913e+02
1.707299999999999898e+02	1.460999999999999943e+01	2.613999999999999773e+02	9.614600000000000364e+02	7.410081892970124500e+02
1.707299999999999898e+02	1.560999999999999943e+01	9.778999999999999773e+02	9.777809999999999491e+02	7.439110007220524494e+02
1.707299999999999898e+02	1.687000000000000099e+01	9.952999999999999545e+02	9.974560000000000173e+02	7.509935033920216938e+02
1.707299999999999898e+02	1.828999999999999915e+01	1.015600000000000023e+03	1.018570000000000050e+03	7.600761727586195775e+02
1.858799999999999955e+02	3.970000000000000195e+00	3.736000000000000227e+02	2.563190000000000168e+02	4.831430456038569901e+02
1.858799999999999955e+02	4.519999999999999574e+00	4.500000000000000000e+02	4.560720000000000027e+02	4.862188916530467395e+02
1.858799999999999955e+02	5.000000000000000000e+00	4.948000000000000114e+02	4.990059999999999718e+02	4.874246050044812364e+02
1.858799999999999955e+02	5.929999999999999716e+00	5.562000000000000455e+02	5.598980000000000246e+02	4.927378954200389671e+02
1.858799999999999955e+02	6.889999999999999680e+00	6.030000000000000000e+02	6.078220000000000027e+02	4.990094084230072440e+02
1.858799999999999955e+02	7.889999999999999680e+00	6.466000000000000227e+02	6.489679999999999609e+02	5.052806210791727608e+02
1.858799999999999955e+02	8.929999999999999716e+00	6.856000000000000227e+02	6.857010000000000218e+02	5.111625599754174800e+02
1.858799999999999955e+02	9.810000000000000497e+00	7.073999999999999773e+02	7.133630000000000564e+02	5.158886362962998646e+02
1.858799999999999955e+02	1.081000000000000050e+01	7.387000000000000455e+02	7.419289999999999736e+02	5.214534202067338811e+02
1.858799999999999955e+02	1.182000000000000028e+01	7.667999999999999545e+02	7.683339999999999463e+02	5.277297682811849882e+02
1.858799999999999955e+02	1.325000000000000000e+01	8.006000000000000227e+02	8.024170000000000300e+02	5.362436895435757833e+02
1.858799999999999955e+02	1.481000000000000050e+01	8.362999999999999545e+02	8.361299999999999955e+02	5.467317586853223474e+02
1.858799999999999955e+02	1.589000000000000057e+01	8.561000000000000227e+02	8.577649999999999864e+02	5.533430247280971344e+02
1.858799999999999955e+02	1.735999999999999943e+01	8.842000000000000455e+02	8.853630000000000564e+02	5.624265123693312489e+02
1.858799999999999955e+02	1.833999999999999986e+01	9.017999999999999545e+02	9.027409999999999854e+02	5.679242456935717200e+02
1.900000000000000000e+02	4.549999999999999822e+00	2.641999999999999886e+02	2.815779999999999745e+02	4.371569443814050828e+02
1.900000000000000000e+02	4.780000000000000249e+00	3.401999999999999886e+02	3.560539999999999736e+02	4.372297002526097458e+02
1.900000000000000000e+02	5.299999999999999822e+00	4.156000000000000227e+02	4.304100000000000250e+02	4.407346711814802802e+02
1.900000000000000000e+02	5.950000000000000178e+00	4.823000000000000114e+02	4.877590000000000146e+02	4.436858307118109224e+02
1.900000000000000000e+02	6.839999999999999858e+00	5.397999999999999545e+02	5.443949999999999818e+02	4.489366315478737306e+02
1.900000000000000000e+02	7.790000000000000036e+00	5.908999999999999773e+02	5.915149999999999864e+02	4.539017706053468828e+02
1.900000000000000000e+02	8.859999999999999432e+00	6.345000000000000000e+02	6.353120000000000118e+02	4.599566508688781141e+02
1.900000000000000000e+02	1.009999999999999964e+01	6.777000000000000455e+02	6.783210000000000264e+02	4.673228296099387080e+02
1.900000000000000000e+02	1.134999999999999964e+01	7.157000000000000455e+02	7.159819999999999709e+02	4.743463607470675925e+02
1.900000000000000000e+02	1.257000000000000028e+01	7.487999999999999545e+02	7.487690000000000055e+02	4.815856688492267494e+02
1.900000000000000000e+02	1.378999999999999915e+01	7.782000000000000455e+02	7.785679999999999836e+02	4.891569786763989214e+02
1.900000000000000000e+02	1.503999999999999915e+01	8.072000000000000455e+02	8.066440000000000055e+02	4.959325424912635754e+02
1.900000000000000000e+02	1.632999999999999829e+01	8.332999999999999545e+02	8.334980000000000473e+02	5.036974368574583423e+02
1.900000000000000000e+02	1.751000000000000156e+01	8.551000000000000227e+02	8.564900000000000091e+02	5.100462123677539239e+02
1.900000000000000000e+02	1.873000000000000043e+01	8.785000000000000000e+02	8.789180000000000064e+02	5.173273918236513964e+02
1.900000000000000000e+02	1.996999999999999886e+01	9.005000000000000000e+02	9.005019999999999527e+02	5.247358179368079618e+02
1.150000000000000000e+02	9.799999999999999822e-01	1.311000000000000000e+03	1.313160000000000082e+03	1.366754243003859756e+03
1.150000000000000000e+02	1.959999999999999964e+00	1.323000000000000000e+03	1.322880000000000109e+03	1.372235017807472104e+03
1.150000000000000000e+02	2.939999999999999947e+00	1.331000000000000000e+03	1.332400000000000091e+03	1.377683269854242553e+03
1.150000000000000000e+02	3.919999999999999929e+00	1.341000000000000000e+03	1.341740000000000009e+03	1.383481115603044145e+03
1.150000000000000000e+02	4.900000000000000355e+00	1.345000000000000000e+03	1.350910000000000082e+03	1.389419620312118923e+03
1.150000000000000000e+02	5.879999999999999893e+00	1.359000000000000000e+03	1.359900000000000091e+03	1.395147132231489650e+03
1.150000000000000000e+02	6.860000000000000320e+00	1.367000000000000000e+03	1.368740000000000009e+03	1.400820181488244543e+03
1.150000000000000000e+02	7.839999999999999858e+00	1.377000000000000000e+03	1.377420000000000073e+03	1.406453989440270107e+03
1.250000000000000000e+02	9.799999999999999822e-01	1.209000000000000000e+03	1.210000000000000000e+03	1.239599455099932811e+03
1.250000000000000000e+02	1.959999999999999964e+00	1.221000000000000000e+03	1.221660000000000082e+03	1.245080489521629943e+03
1.250000000000000000e+02	2.939999999999999947e+00	1.232000000000000000e+03	1.233000000000000000e+03	1.250864820246268209e+03
1.250000000000000000e+02	3.919999999999999929e+00	1.243000000000000000e+03	1.244069999999999936e+03	1.256844262536112410e+03
1.250000000000000000e+02	4.900000000000000355e+00	1.255000000000000000e+03	1.254859999999999900e+03	1.262353576246192915e+03
1.250000000000000000e+02	5.879999999999999893e+00	1.266000000000000000e+03	1.265410000000000082e+03	1.268030774843782865e+03
1.250000000000000000e+02	6.860000000000000320e+00	1.275000000000000000e+03	1.275720000000000027e+03	1.274100558461312858e+03
1.250000000000000000e+02	7.839999999999999858e+00	1.286000000000000000e+03	1.285809999999999945e+03	1.279689148971302757e+03
1.250000000000000000e+02	8.820000000000000284e+00	1.296000000000000000e+03	1.295690000000000055e+03	1.285252763587992376e+03
1.250000000000000000e+02	9.800000000000000711e+00	1.306000000000000000e+03	1.305369999999999891e+03	1.291255070186029116e+03
1.250000000000000000e+02	1.077999999999999936e+01	1.315000000000000000e+03	1.314859999999999900e+03	1.296290749425790409e+03
1.400000000000000000e+02	9.799999999999999822e-01	1.043000000000000000e+03	1.043400000000000091e+03	1.049014000085263433e+03
1.400000000000000000e+02	1.959999999999999964e+00	1.059000000000000000e+03	1.059470000000000027e+03	1.054515668086492269e+03
1.400000000000000000e+02	2.939999999999999947e+00	1.074000000000000000e+03	1.074869999999999891e+03	1.060102037988406437e+03
1.400000000000000000e+02	3.919999999999999929e+00	1.089000000000000000e+03	1.089670000000000073e+03	1.065929258879911913e+03
1.400000000000000000e+02	4.900000000000000355e+00	1.103000000000000000e+03	1.103920000000000073e+03	1.071815853165292992e+03
1.400000000000000000e+02	5.879999999999999893e+00	1.118000000000000000e+03	1.117680000000000064e+03	1.077702447450674072e+03
1.400000000000000000e+02	6.860000000000000320e+00	1.131000000000000000e+03	1.130990000000000009e+03	1.083559570444456767e+03
1.400000000000000000e+02	7.839999999999999858e+00	1.144000000000000000e+03	1.143890000000000100e+03	1.089416675903060423e+03
1.400000000000000000e+02	8.820000000000000284e+00	1.156000000000000000e+03	1.156400000000000091e+03	1.095234917726011872e+03
1.400000000000000000e+02	9.800000000000000711e+00	1.169000000000000000e+03	1.168569999999999936e+03	1.101519899282648339e+03
1.400000000000000000e+02	1.077999999999999936e+01	1.180000000000000000e+03	1.180400000000000091e+03	1.107170832961808628e+03
1.550000000000000000e+02	1.959999999999999964e+00	8.730000000000000000e+02	8.760860000000000127e+02	8.645414768013379216e+02
1.550000000000000000e+02	2.939999999999999947e+00	8.950000000000000000e+02	8.991090000000000373e+02	8.700230396802464838e+02
1.550000000000000000e+02	3.919999999999999929e+00	9.180000000000000000e+02	9.205510000000000446e+02	8.757398580429874073e+02
1.550000000000000000e+02	4.900000000000000355e+00	9.390000000000000000e+02	9.406670000000000300e+02	8.820604807195684316e+02
1.550000000000000000e+02	5.879999999999999893e+00	9.580000000000000000e+02	9.596530000000000200e+02	8.879888439814872072e+02
1.550000000000000000e+02	6.860000000000000320e+00	9.770000000000000000e+02	9.776609999999999445e+02	8.938072524491403783e+02
1.550000000000000000e+02	7.839999999999999858e+00	9.940000000000000000e+02	9.948120000000000118e+02	8.994643188855288827e+02
1.550000000000000000e+02	8.820000000000000284e+00	1.011000000000000000e+03	1.011210000000000036e+03	9.056941016668920383e+02
1.550000000000000000e+02	9.800000000000000711e+00	1.026000000000000000e+03	1.026930000000000064e+03	9.116284099915469596e+02
1.550000000000000000e+02	1.077999999999999936e+01	1.041000000000000000e+03	1.042039999999999964e+03	9.173602608100454745e+02
1.550000000000000000e+02	1.175999999999999979e+01	1.056000000000000000e+03	1.056609999999999900e+03	9.229799658729489238e+02
1.550000000000000000e+02	1.274000000000000021e+01	1.070000000000000000e+03	1.070670000000000073e+03	9.285941956440683498e+02
1.550000000000000000e+02	1.372000000000000064e+01	1.084000000000000000e+03	1.084279999999999973e+03	9.342257522858517405e+02
1.550000000000000000e+02	1.469999999999999929e+01	1.096000000000000000e+03	1.097470000000000027e+03	9.404168798981856980e+02
1.455999999999999943e+02	8.599999999999999867e-01	9.700000000000000000e+02	9.734039999999999964e+02	9.762392466127373609e+02
1.455999999999999943e+02	1.820000000000000062e+00	9.800000000000000000e+02	9.917300000000000182e+02	9.819833483983970837e+02
1.455999999999999943e+02	3.060000000000000053e+00	1.020000000000000000e+03	1.014039999999999964e+03	9.894884666354325873e+02
1.455999999999999943e+02	5.019999999999999574e+00	1.050000000000000000e+03	1.046690000000000055e+03	1.001294644461906728e+03
1.455999999999999943e+02	7.200000000000000178e+00	1.080000000000000000e+03	1.079960000000000036e+03	1.014348190254037490e+03
1.455999999999999943e+02	8.580000000000000071e+00	1.100000000000000000e+03	1.099660000000000082e+03	1.022741759581937686e+03
1.250000000000000000e+02	3.400000000000000244e-01	1.200000000000000000e+03	1.202210000000000036e+03	1.235301912552529075e+03
1.250999999999999943e+02	1.020000000000000018e+00	1.210000000000000000e+03	1.209430000000000064e+03	1.237913151585922606e+03
1.250000000000000000e+02	3.540000000000000036e+00	1.240000000000000000e+03	1.239809999999999945e+03	1.254302587007109196e+03
1.249000000000000057e+02	5.879999999999999893e+00	1.260000000000000000e+03	1.266369999999999891e+03	1.268578691506775613e+03
1.250000000000000000e+02	7.940000000000000391e+00	1.282000000000000000e+03	1.286829999999999927e+03	1.279934113155925843e+03
1.250999999999999943e+02	8.730000000000000426e+00	1.295000000000000000e+03	1.293880000000000109e+03	1.283285257673496517e+03
1.130000000000000000e+02	2.399999999999999911e-01	1.330000000000000000e+03	1.326000000000000000e+03	1.387256771648421363e+03
1.135999999999999943e+02	7.700000000000000178e-01	1.332000000000000000e+03	1.325160000000000082e+03	1.381931921362201365e+03
1.140000000000000000e+02	1.379999999999999893e+00	1.335000000000000000e+03	1.327130000000000109e+03	1.380387900833804679e+03
1.150000000000000000e+02	2.649999999999999911e+00	1.340000000000000000e+03	1.329599999999999909e+03	1.375281316938406462e+03
1.170000000000000000e+02	5.099999999999999645e+00	1.345000000000000000e+03	1.333849999999999909e+03	1.364127535757488431e+03
1.120000000000000000e+02	1.600000000000000033e-01	1.350000000000000000e+03	1.335319999999999936e+03	1.399342539951975368e+03
1.119000000000000057e+02	3.020000000000000018e+00	1.380000000000000000e+03	1.363170000000000073e+03	1.417048582117982505e+03
1.120999999999999943e+02	6.120000000000000107e+00	1.400000000000000000e+03	1.388869999999999891e+03	1.432566916106942017e+03
1.120000000000000000e+02	8.720000000000000639e+00	1.430000000000000000e+03	1.411829999999999927e+03	1.448955363139430119e+03
1.050000000000000000e+02	1.600000000000000033e-01	1.485000000000000000e+03	1.404759999999999991e+03	1.487000425664660497e+03
9.400000000000000000e+01	1.600000000000000033e-01	1.520000000000000000e+03	1.509390000000000100e+03	1.630925284930872067e+03
1.000000000000000000e+02	3.338000000000000256e+01	1.672599999999999909e+03	1.669119999999999891e+03	1.748858480699968595e+03
1.000000000000000000e+02	2.607999999999999829e+01	1.630700000000000045e+03	1.627740000000000009e+03	1.705568134878389856e+03
1.000000000000000000e+02	1.912000000000000099e+01	1.588099999999999909e+03	1.585640000000000100e+03	1.663535630295839155e+03
1.000000000000000000e+02	1.308999999999999986e+01	1.548500000000000000e+03	1.546680000000000064e+03	1.628698162726162082e+03
1.000000000000000000e+02	7.240000000000000213e+00	1.507400000000000091e+03	1.506240000000000009e+03	1.594549591574967963e+03
1.000000000000000000e+02	1.659999999999999920e+00	1.465099999999999909e+03	1.464750000000000000e+03	1.562140627948730980e+03
1.200000000000000000e+02	3.116000000000000014e+01	1.517200000000000045e+03	1.516349999999999909e+03	1.480020551103522166e+03
1.200000000000000000e+02	2.623000000000000043e+01	1.482799999999999955e+03	1.482069999999999936e+03	1.451446495142647564e+03
1.200000000000000000e+02	1.998000000000000043e+01	1.436000000000000000e+03	1.435500000000000000e+03	1.415340118934711882e+03
1.200000000000000000e+02	1.515000000000000036e+01	1.397000000000000000e+03	1.396670000000000073e+03	1.386150317616177517e+03
1.200000000000000000e+02	9.259999999999999787e+00	1.345200000000000045e+03	1.345130000000000109e+03	1.351622093339961111e+03
1.200000000000000000e+02	4.370000000000000107e+00	1.290500000000000000e+03	1.297940000000000055e+03	1.323487474035286368e+03
1.500000000000000000e+02	3.453000000000000114e+01	1.339599999999999909e+03	1.339039999999999964e+03	1.120254059232642476e+03
1.500000000000000000e+02	2.883999999999999986e+01	1.290000000000000000e+03	1.289289999999999964e+03	1.087518564240618616e+03
1.500000000000000000e+02	2.367000000000000171e+01	1.240299999999999955e+03	1.239730000000000018e+03	1.057418338838544742e+03
1.500000000000000000e+02	1.842999999999999972e+01	1.184599999999999909e+03	1.184049999999999955e+03	1.026619070131342369e+03
1.500000000000000000e+02	1.266999999999999993e+01	1.114500000000000000e+03	1.114200000000000045e+03	9.915474304122294598e+02
1.500000000000000000e+02	7.259999999999999787e+00	1.036599999999999909e+03	1.036380000000000109e+03	9.592149380275777730e+02
1.500000000000000000e+02	3.020000000000000018e+00	9.621000000000000227e+02	9.620000000000000000e+02	9.335049915778747618e+02
1.700000000000000000e+02	3.146000000000000085e+01	1.183799999999999955e+03	1.183089999999999918e+03	8.490666198184701443e+02
1.700000000000000000e+02	2.698999999999999844e+01	1.135500000000000000e+03	1.134799999999999955e+03	8.214094759507006529e+02
1.700000000000000000e+02	2.076999999999999957e+01	1.059200000000000045e+03	1.058579999999999927e+03	7.845052061349383621e+02
1.700000000000000000e+02	1.753999999999999915e+01	1.013899999999999977e+03	1.013360000000000014e+03	7.647601280972417044e+02
1.700000000000000000e+02	1.300999999999999979e+01	9.407000000000000455e+02	9.404279999999999973e+02	7.376763798751244394e+02
1.700000000000000000e+02	7.769999999999999574e+00	8.335000000000000000e+02	8.333440000000000509e+02	7.078956129418870660e+02
1.700000000000000000e+02	4.530000000000000249e+00	7.428999999999999773e+02	7.431119999999999663e+02	6.891126138177273788e+02
1.840000000000000000e+02	3.425000000000000000e+01	1.129000000000000000e+03	1.128329999999999927e+03	6.859075521289928474e+02
1.840000000000000000e+02	2.787999999999999901e+01	1.055099999999999909e+03	1.054609999999999900e+03	6.482091892507041848e+02
1.840000000000000000e+02	2.251000000000000156e+01	2.828000000000000114e+02	9.823949999999999818e+02	6.212039219040793796e+02
1.840000000000000000e+02	1.785999999999999943e+01	9.090000000000000000e+02	9.087340000000000373e+02	5.894088328857651504e+02
1.840000000000000000e+02	1.383999999999999986e+01	8.318999999999999773e+02	8.319669999999999845e+02	5.655671479496577376e+02
1.840000000000000000e+02	1.043999999999999950e+01	7.512000000000000455e+02	7.510069999999999482e+02	5.454193495678987347e+02
1.840000000000000000e+02	7.719999999999999751e+00	6.666000000000000227e+02	6.663590000000000373e+02	5.298471105439793973e+02
1.840000000000000000e+02	5.769999999999999574e+00	5.798999999999999773e+02	5.823640000000000327e+02	5.189442093436805408e+02
1.840000000000000000e+02	5.299999999999999822e+00	5.527999999999999545e+02	5.562430000000000518e+02	5.163394054310974752e+02
