# Temperature (K)	Pressure (MPa)	Experimental(m/s)	NIST(m/s)	Model(m/s)
2.550000000000000000e+02	2.300000000000000100e-01	4.160699999999999932e+02	4.161080000000000041e+02	4.127110763829726920e+02
2.550000000000000000e+02	1.700000000000000122e-01	4.164599999999999795e+02	4.164710000000000036e+02	4.126903361873939389e+02
2.550000000000000000e+02	1.000000000000000056e-01	4.158899999999999864e+02	4.168949999999999818e+02	4.127191020308581528e+02
2.550000000000000000e+02	5.000000000000000278e-02	4.189599999999999795e+02	4.171990000000000123e+02	4.127490686965865621e+02
2.731600000000000250e+02	4.370000000000000107e+00	4.144300000000000068e+02	4.144329999999999927e+02	4.225663483883037088e+02
2.731600000000000250e+02	3.669999999999999929e+00	4.163999999999999773e+02	4.164209999999999923e+02	4.218877976726581096e+02
2.731600000000000250e+02	3.020000000000000018e+00	4.185299999999999727e+02	4.185539999999999736e+02	4.219172134974194250e+02
2.731600000000000250e+02	2.069999999999999840e+00	4.221000000000000227e+02	4.220939999999999941e+02	4.226816213901107062e+02
2.731600000000000250e+02	1.580000000000000071e+00	4.240899999999999750e+02	4.240889999999999986e+02	4.224868219924655932e+02
2.731600000000000250e+02	1.550000000000000044e+00	4.241899999999999977e+02	4.242149999999999750e+02	4.224795970326665611e+02
2.731600000000000250e+02	1.000000000000000000e+00	4.266000000000000227e+02	4.265779999999999745e+02	4.242677598343480554e+02
2.731600000000000250e+02	5.999999999999999778e-01	4.283700000000000045e+02	4.283679999999999950e+02	4.240993506718575077e+02
2.731600000000000250e+02	2.200000000000000011e-01	4.300899999999999750e+02	4.301179999999999950e+02	4.237995026283062430e+02
3.000000000000000000e+02	4.089999999999999858e+00	4.402900000000000205e+02	4.402970000000000255e+02	4.283978507594014218e+02
3.000000000000000000e+02	3.390000000000000124e+00	4.414200000000000159e+02	4.414220000000000255e+02	4.302744840421420349e+02
3.000000000000000000e+02	2.629999999999999893e+00	4.429300000000000068e+02	4.429289999999999736e+02	4.319425560235872013e+02
3.000000000000000000e+02	1.850000000000000089e+00	4.447500000000000000e+02	4.447559999999999718e+02	4.320123431042493962e+02
3.000000000000000000e+02	1.139999999999999902e+00	4.666499999999999773e+02	4.466410000000000196e+02	4.326713622527178700e+02
3.000000000000000000e+02	2.399999999999999911e-01	4.492799999999999727e+02	4.493020000000000209e+02	4.335437256709759026e+02
3.000000000000000000e+02	1.700000000000000122e-01	4.494900000000000091e+02	4.495210000000000150e+02	4.335343198342059736e+02
3.000000000000000000e+02	1.000000000000000056e-01	4.496899999999999977e+02	4.497420000000000186e+02	4.335272253395554003e+02
3.500000000000000000e+02	4.139999999999999680e+00	4.792099999999999795e+02	4.793389999999999986e+02	4.677027784251470166e+02
3.500000000000000000e+02	3.160000000000000142e+00	4.792900000000000205e+02	4.794209999999999923e+02	4.742177287355818862e+02
3.500000000000000000e+02	3.160000000000000142e+00	4.792900000000000205e+02	4.794209999999999923e+02	4.742177287355818862e+02
3.500000000000000000e+02	2.080000000000000071e+00	4.797799999999999727e+02	4.799119999999999777e+02	4.725527286832083860e+02
3.500000000000000000e+02	1.260000000000000009e+00	4.803899999999999864e+02	4.805480000000000018e+02	4.727193617143735764e+02
3.500000000000000000e+02	6.600000000000000311e-01	4.809900000000000091e+02	4.811499999999999773e+02	4.738022089012835636e+02
3.500000000000000000e+02	2.099999999999999922e-01	4.814700000000000273e+02	4.816739999999999782e+02	4.737291826647409607e+02
2.931499999999999773e+02	1.000000000000000056e-01	4.461999999999999886e+02	4.450149999999999864e+02	4.338253757366639434e+02
2.931499999999999773e+02	9.799999999999999822e-01	4.440000000000000000e+02	4.420590000000000259e+02	4.339857526715605331e+02
2.931499999999999773e+02	1.959999999999999964e+00	4.413000000000000114e+02	4.391100000000000136e+02	4.319943607690346994e+02
2.931499999999999773e+02	2.939999999999999947e+00	4.391999999999999886e+02	4.365799999999999841e+02	4.326749809888439700e+02
2.931499999999999773e+02	3.919999999999999929e+00	4.370000000000000000e+02	4.345350000000000250e+02	4.306296472595586806e+02
3.231499999999999773e+02	1.000000000000000056e-01	4.660000000000000000e+02	4.650849999999999795e+02	4.572563273378551116e+02
3.231499999999999773e+02	9.799999999999999822e-01	4.643000000000000114e+02	4.633120000000000118e+02	4.580359781623043887e+02
3.231499999999999773e+02	1.959999999999999964e+00	4.620000000000000000e+02	4.616560000000000059e+02	4.569574333447064873e+02
3.231499999999999773e+02	2.939999999999999947e+00	4.603999999999999773e+02	4.603679999999999950e+02	4.581553174718195010e+02
3.231499999999999773e+02	3.919999999999999929e+00	4.598000000000000114e+02	4.594859999999999900e+02	4.521505693356796201e+02
3.481499999999999773e+02	1.000000000000000056e-01	4.820000000000000000e+02	4.806909999999999741e+02	4.736925167086539545e+02
3.481499999999999773e+02	9.799999999999999822e-01	4.806999999999999886e+02	4.796480000000000246e+02	4.738200421867849741e+02
3.481499999999999773e+02	1.959999999999999964e+00	4.795000000000000000e+02	4.787749999999999773e+02	4.725574315485799275e+02
3.481499999999999773e+02	2.939999999999999947e+00	4.788999999999999773e+02	4.782239999999999895e+02	4.732493806255027948e+02
3.481499999999999773e+02	3.919999999999999929e+00	4.783000000000000114e+02	4.780199999999999818e+02	4.754504659527130457e+02
3.731499999999999773e+02	1.000000000000000056e-01	4.968000000000000114e+02	4.954619999999999891e+02	4.840469071775808629e+02
3.731499999999999773e+02	9.799999999999999822e-01	4.958000000000000114e+02	4.949900000000000091e+02	4.842335606932059591e+02
3.731499999999999773e+02	1.959999999999999964e+00	4.948000000000000114e+02	4.947180000000000177e+02	4.844292499748760292e+02
3.731499999999999773e+02	2.939999999999999947e+00	4.945000000000000000e+02	4.947280000000000086e+02	4.849466554622015337e+02
3.731499999999999773e+02	3.919999999999999929e+00	4.948000000000000114e+02	4.950350000000000250e+02	4.860128559550076375e+02
3.981499999999999773e+02	1.000000000000000056e-01	5.108999999999999773e+02	5.095430000000000064e+02	4.966567536777289433e+02
3.981499999999999773e+02	9.799999999999999822e-01	5.096999999999999886e+02	5.095230000000000246e+02	4.968861889049260299e+02
3.981499999999999773e+02	1.959999999999999964e+00	5.091000000000000227e+02	5.097250000000000227e+02	4.969707856227258276e+02
3.981499999999999773e+02	2.939999999999999947e+00	5.091999999999999886e+02	5.101720000000000255e+02	4.973488840047463668e+02
3.981499999999999773e+02	3.919999999999999929e+00	5.100000000000000000e+02	5.108750000000000000e+02	4.978728920529180186e+02
4.231499999999999773e+02	1.000000000000000056e-01	5.233999999999999773e+02	5.230510000000000446e+02	5.056931720525329865e+02
4.231499999999999773e+02	9.799999999999999822e-01	5.228999999999999773e+02	5.233949999999999818e+02	5.059492110584026818e+02
4.231499999999999773e+02	1.959999999999999964e+00	5.228999999999999773e+02	5.239759999999999991e+02	5.059492110584026818e+02
4.231499999999999773e+02	2.939999999999999947e+00	5.232000000000000455e+02	5.247720000000000482e+02	5.059590036101441797e+02
4.231499999999999773e+02	3.919999999999999929e+00	5.238999999999999773e+02	5.257880000000000109e+02	5.032332226464471319e+02
